550	52,2687228931	73,4547782247	302500	23,4520787991
551	52,3539491967	73,5564790947	303601	23,4733891886
552	52,4391231464	73,6580144627	304704	23,4946802489
553	52,524244657	73,7593841003	305809	23,5159520326
554	52,6093136433	73,8605877792	306916	23,5372045919
555	52,6943300203	73,9616252718	308025	23,5584379788
556	52,779293703	74,0624963508	309136	23,5796522451
557	52,8642046064	74,1632007893	310249	23,6008474424
558	52,9490626456	74,2637383605	311364	23,622023622
559	53,0338677358	74,3641088384	312481	23,6431808351
560	53,1186197921	74,4643119971	313600	23,6643191324
561	53,2033187298	74,5643476111	314721	23,6854385647
562	53,2879644641	74,6642154553	315844	23,7065391823
563	53,3725569105	74,7639153051	316969	23,7276210354
564	53,4570959844	74,8634469361	318096	23,7486841741
565	53,5415816011	74,9628101244	319225	23,769728648
566	53,6260136763	75,0620046464	320356	23,7907545067
567	53,7103921255	75,1610302789	321489	23,8117617996
568	53,7947168642	75,2598867992	322624	23,8327505756
569	53,8789878083	75,3585739847	323761	23,8537208838
570	53,9632048734	75,4570916135	324900	23,8746727726
571	54,0473679753	75,5554394638	326041	23,8956062907
572	54,1314770298	75,6536173144	327184	23,9165214862
573	54,2155319529	75,7516249444	328329	23,9374184072
574	54,2995326604	75,8494621333	329476	23,9582971014
575	54,3834790684	75,947128661	330625	23,9791576166
576	54,4673710929	76,0446243076	331776	24
577	54,55120865	76,1419488539	332929	24,0208242989
578	54,634991656	76,2391020808	334084	24,0416305603
579	54,7187200269	76,3360837697	335241	24,062418831
580	54,8023936792	76,4328937026	336400	24,0831891576
581	54,886012529	76,5295316614	337561	24,1039415864
582	54,9695764929	76,6259974288	338724	24,1246761636
583	55,0530854872	76,7222907877	339889	24,1453929353
584	55,1365394284	76,8184115216	341056	24,1660919472
585	55,219938233	76,914359414	342225	24,1867732449
586	55,3032818177	77,0101342492	343396	24,2074368738
587	55,3865700992	77,1057358115	344569	24,2280828792
588	55,4698029941	77,2011638861	345744	24,248711306
589	55,5529804192	77,296418258	346921	24,269322199
590	55,6361022913	77,391498713	348100	24,289915603
591	55,7191685273	77,4864050372	349281	24,3104915623
592	55,8021790441	77,581137017	350464	24,3310501212
593	55,8851337588	77,6756944393	351649	24,3515913238
594	55,9680325884	77,7700770913	352836	24,3721152139
595	56,0508754499	77,8642847606	354025	24,3926218353
596	56,1336622605	77,9583172354	355216	24,4131112315
597	56,2163929375	78,0521743039	356409	24,4335834457
598	56,2990673981	78,1458557551	357604	24,4540385213
599	56,3816855596	78,2393613782	358801	24,474476501
600	56,4642473395	78,3326909627	360000	24,4948974278
601	56,5467526551	78,4258442988	361201	24,5153013443
602	56,629201424	78,5188211767	362404	24,5356882928
603	56,7115935637	78,6116213872	363609	24,5560583156
604	56,7939289917	78,7042447217	364816	24,5764114549
605	56,8762076259	78,7966909717	366025	24,5967477525
606	56,9584293838	78,8889599291	367236	24,6170672502
607	57,0405941834	78,9810513864	368449	24,6373699895
608	57,1227019423	79,0729651364	369664	24,6576560119
609	57,2047525786	79,1647009722	370881	24,6779253585
610	57,28674601	79,2562586875	372100	24,6981780705
611	57,3686821548	79,3476380762	373321	24,7184141886
612	57,4505609309	79,4388389328	374544	24,7386337537
613	57,5323822564	79,529861052	375769	24,7588368063
614	57,6141460495	79,6207042291	376996	24,7790233867
615	57,6958522285	79,7113682597	378225	24,7991935353
616	57,7775007117	79,8018529396	379456	24,819347292
617	57,8590914174	79,8921580655	380689	24,8394846967
618	57,9406242639	79,982283434	381924	24,8596057893
619	58,0220991699	80,0722288424	383161	24,8797106092
620	58,1035160537	80,1619940884	384400	24,899799196
621	58,1848748341	80,2515789699	385641	24,9198715888
622	58,2661754296	80,3409832853	386884	24,9399278267
623	58,3474177589	80,4302068336	388129	24,9599679487
624	58,4286017408	80,519249414	389376	24,9799919936
625	58,509727294	80,6081108261	390625	25
626	58,5907943376	80,6967908699	391876	25,0199920064
627	58,6718027904	80,7852893461	393129	25,0399680511
628	58,7527525714	80,8736060553	394384	25,0599281723
629	58,8336435996	80,961740799	395641	25,079872408
630	58,9144757942	81,0496933788	396900	25,099800796
631	58,9952490744	81,1374635968	398161	25,1197133742
632	59,0759633592	81,2250512556	399424	25,13961018
633	59,1566185682	81,312456158	400689	25,1594912508
634	59,2372146205	81,3996781074	401956	25,179356624
635	59,3177514356	81,4867169076	403225	25,1992063367
636	59,3982289329	81,5735723627	404496	25,2190404258
637	59,4786470321	81,6602442773	405769	25,2388589282
638	59,5590056526	81,7467324564	407044	25,2586618806
639	59,639304714	81,8330367054	408321	25,2784493195
640	59,7195441362	81,9191568301	409600	25,2982212813
641	59,7997238389	82,0050926367	410881	25,3179778023
642	59,8798437418	82,0908439319	412164	25,3377189186
643	59,9599037649	82,1764105227	413449	25,3574446662
644	60,0399038281	82,2617922167	414736	25,3771550809
645	60,1198438514	82,3469888216	416025	25,3968501984
646	60,1997237549	82,4320001459	417316	25,4165300543
647	60,2795434586	82,5168259982	418609	25,436194684
648	60,3593028828	82,6014661876	419904	25,4558441227
649	60,4390019477	82,6859205238	421201	25,4754784057
650	60,5186405736	82,7701888167	422500	25,495097568
651	60,5982186809	82,8542708767	423801	25,5147016443
652	60,6777361899	82,9381665147	425104	25,5342906696
653	60,7571930213	83,0218755418	426409	25,5538646784
654	60,8365890954	83,1053977697	427716	25,5734237051
655	60,9159243329	83,1887330105	429025	25,5929677841
656	60,9951986546	83,2718810767	430336	25,6124969497
657	61,074411981	83,3548417812	431649	25,632011236
658	61,153564233	83,4376149374	432964	25,6515106768
659	61,2326553315	83,5202003589	434281	25,670995306
660	61,3116851973	83,6025978601	435600	25,6904651573
661	61,3906537515	83,6848072554	436921	25,7099202644
662	61,469560915	83,7668283599	438244	25,7293606605
663	61,5484066089	83,8486609891	439569	25,7487863792
664	61,6271907545	83,9303049589	440896	25,7681974535
665	61,7059132728	84,0117600855	442225	25,7875939165
666	61,7845740853	84,0930261857	443556	25,8069758011
667	61,8631731131	84,1741030766	444889	25,8263431403
668	61,9417102778	84,2549905758	446224	25,8456959666
669	62,0201855008	84,3356885013	447561	25,8650343128
670	62,0985987037	84,4161966716	448900	25,8843582111
671	62,1769498079	84,4965149054	450241	25,903667694
672	62,2552387352	84,5766430221	451584	25,9229627936
673	62,3334654072	84,6565808414	452929	25,9422435421
674	62,4116297458	84,7363281835	454276	25,9615099715
675	62,4897316728	84,8158848688	455625	25,9807621135
676	62,56777111	84,8952507185	456976	26
677	62,6457479795	84,9744255538	458329	26,0192236625
678	62,7236622032	85,0534091968	459684	26,0384331326
679	62,8015137033	85,1322014696	461041	26,0576284416
680	62,8793024018	85,2108021949	462400	26,0768096208
681	62,9570282211	85,2892111961	463761	26,0959767014
682	63,0346910834	85,3674282965	465124	26,1151297144
683	63,1122909109	85,4454533202	466489	26,1342686907
684	63,1898276262	85,5232860917	467856	26,1533936612
685	63,2673011516	85,6009264359	469225	26,1725046566
686	63,3447114098	85,678374178	470596	26,1916017074
687	63,4220583232	85,7556291438	471969	26,2106848442
688	63,4993418146	85,8326911595	473344	26,2297540972
689	63,5765618067	85,9095600516	474721	26,2488094968
690	63,6537182222	85,9862356473	476100	26,2678510731
691	63,730810984	86,062717774	477481	26,2868788562
692	63,807840015	86,1390062596	478864	26,3058928759
693	63,8848052381	86,2151009325	480249	26,3248931622
694	63,9617065765	86,2910016214	481636	26,3438797446
695	64,0385439531	86,3667081556	483025	26,3628526529
696	64,1153172912	86,4422203648	484416	26,3818119165
697	64,192026514	86,517538079	485809	26,4007575649
698	64,2686715448	86,5926611288	487204	26,4196896272
699	64,3452523069	86,6675893451	488601	26,4386081328
700	64,4217687238	86,7423225594	490000	26,4575131106
701	64,4982207189	86,8168606035	491401	26,4764045897
702	64,5746082158	86,8912033097	492804	26,495282599
703	64,650931138	86,9653505107	494209	26,5141471671
704	64,7271894094	87,0393020398	495616	26,5329983228
705	64,8033829536	87,1130577304	497025	26,5518360947
706	64,8795116944	87,1866174167	498436	26,5706605112
707	64,9555755556	87,2599809331	499849	26,5894716006
708	65,0315744614	87,3331481146	501264	26,6082693913
709	65,1075083355	87,4061187966	502681	26,6270539114
710	65,1833771022	87,4788928149	504100	26,6458251889
711	65,2591806854	87,5514700056	505521	26,6645832519
712	65,3349190095	87,6238502056	506944	26,6833281283
713	65,4105919987	87,696033252	508369	26,7020598456
714	65,4861995773	87,7680189823	509796	26,7207784318
715	65,5617416697	87,8398072347	511225	26,7394839142
716	65,6372182004	87,9113978475	512656	26,7581763205
717	65,7126290938	87,9827906597	514089	26,776855678
718	65,7879742747	88,0539855106	515524	26,7955220139
719	65,8632536675	88,1249822401	516961	26,8141753556
720	65,9384671971	88,1957806885	518400	26,83281573
721	66,0136147883	88,2663806964	519841	26,8514431642
722	66,0886963658	88,3367821049	521284	26,8700576851
723	66,1637118547	88,4069847558	522729	26,8886593195
724	66,2386611798	88,4769884909	524176	26,9072480941
725	66,3135442663	88,5467931529	525625	26,9258240357
726	66,3883610393	88,6163985846	527076	26,9443871706
727	66,4631114239	88,6858046295	528529	26,9629375254
728	66,5377953454	88,7550111313	529984	26,9814751265
729	66,6124127291	88,8240179344	531441	27
730	66,6869635004	88,8928248835	532900	27,0185121722
731	66,7614475847	88,9614318238	534361	27,0370116692
732	66,8358649076	89,0298386009	535824	27,0554985169
733	66,9102153946	89,0980450609	537289	27,0739727414
734	66,9844989715	89,1660510504	538756	27,0924343683
735	67,0587155638	89,2338564162	540225	27,1108834235
736	67,1328650974	89,3014610059	541696	27,1293199325
737	67,2069474982	89,3688646674	543169	27,147743921
738	67,280962692	89,436067249	544644	27,1661554144
739	67,3549106049	89,5030685994	546121	27,1845544381
740	67,4287911628	89,569868568	547600	27,2029410175
741	67,502604292	89,6364670044	549081	27,2213151776
742	67,5763499186	89,7028637588	550564	27,2396769438
743	67,6500279688	89,7690586818	552049	27,2580263409
744	67,723638369	89,8350516245	553536	27,276363394
745	67,7971810456	89,9008424383	555025	27,2946881279
746	67,870655925	89,9664309753	556516	27,3130005675
747	67,9440629337	90,0318170878	558009	27,3313007374
748	68,0174019984	90,0970006288	559504	27,3495886624
749	68,0906730457	90,1619814516	561001	27,3678643668
750	68,1638760023	90,2267594099	562500	27,3861278753
751	68,2370107951	90,2913343581	564001	27,4043792121
752	68,3100773508	90,3557061508	565504	27,4226184016
753	68,3830755965	90,4198746432	567009	27,440845468
754	68,4560054591	90,483839691	568516	27,4590604355
755	68,5288668657	90,5476011501	570025	27,4772633281
756	68,6016597435	90,6111588772	571536	27,4954541697
757	68,6743840196	90,6745127292	573049	27,5136329844
758	68,7470396213	90,7376625636	574564	27,5317997959
759	68,819626476	90,8006082382	576081	27,5499546279
760	68,8921445111	90,8633496116	577600	27,5680975042
761	68,964593654	90,9258865424	579121	27,5862284483
762	69,0369738323	90,9882188901	580644	27,6043474837
763	69,1092849737	91,0503465143	582169	27,6224546339
764	69,1815270058	91,1122692752	583696	27,6405499222
765	69,2536998563	91,1739870336	585225	27,6586333719
766	69,3258034532	91,2354996506	586756	27,6767050062
767	69,3978377243	91,2968069877	588289	27,6947648483
768	69,4698025975	91,357908907	589824	27,7128129211
769	69,541698001	91,4188052711	591361	27,7308492477
770	69,6135238627	91,4794959429	592900	27,748873851
771	69,685280111	91,5399807859	594441	27,7668867538
772	69,7569666739	91,600259664	595984	27,7848879789
773	69,8285834799	91,6603324415	597529	27,8028775489
774	69,9001304574	91,7201989833	599076	27,8208554865
775	69,9716075347	91,7798591547	600625	27,8388218142
776	70,0430146404	91,8393128215	602176	27,8567765544
777	70,114351703	91,8985598498	603729	27,8747197295
778	70,1856186514	91,9576001064	605284	27,892651362
779	70,2568154141	92,0164334585	606841	27,9105714739
780	70,32794192	92,0750597736	608400	27,9284800875
781	70,398998098	92,1334789199	609961	27,946377225
782	70,469983877	92,1916907659	611524	27,9642629082
783	70,540899186	92,2496951806	613089	27,9821371593
784	70,6117439542	92,3074920336	614656	28
785	70,6825181105	92,3650811947	616225	28,0178514522
786	70,7532215844	92,4224625344	617796	28,0356915378
787	70,8238543051	92,4796359237	619369	28,0535202782
788	70,8944162019	92,5366012337	620944	28,0713376952
789	70,9649072043	92,5933583365	622521	28,0891438104
790	71,0353272418	92,6499071043	624100	28,1069386451
791	71,1056762439	92,7062474098	625681	28,1247222209
792	71,1759541404	92,7623791263	627264	28,1424945589
793	71,246160861	92,8183021275	628849	28,1602556807
794	71,3162963354	92,8740162875	630436	28,1780056072
795	71,3863604935	92,929521481	632025	28,1957443597
796	71,4563532653	92,9848175832	633616	28,2134719593
797	71,5262745807	93,0399044696	635209	28,231188427
798	71,5961243698	93,0947820162	636804	28,2488937837
799	71,6659025628	93,1494500996	638401	28,2665880502
800	71,73560909	93,2039085967	640000	28,2842712475
801	71,8052438815	93,2581573851	641601	28,3019433962
802	71,8748068678	93,3121963427	643204	28,319604517
803	71,9442979792	93,3660253479	644809	28,3372546306
804	72,0137171464	93,4196442796	646416	28,3548937575
805	72,0830642999	93,4730530171	648025	28,3725219182
806	72,1523393703	93,5262514403	649636	28,3901391332
807	72,2215422884	93,5792394295	651249	28,4077454227
808	72,290672985	93,6320168654	652864	28,4253408071
809	72,3597313909	93,6845836293	654481	28,4429253067
810	72,428717437	93,7369396029	656100	28,4604989415
811	72,4976310545	93,7890846685	657721	28,4780617318
812	72,5664721743	93,8410187087	659344	28,4956136976
813	72,6352407276	93,8927416066	660969	28,5131548588
814	72,7039366458	93,9442532458	662596	28,5306852354
815	72,77255986	93,9955535106	664225	28,5482048472
816	72,8411103016	94,0466422854	665856	28,5657137142
817	72,9095879021	94,0975194553	667489	28,5832118559
818	72,9779925931	94,1481849058	669124	28,6006992922
819	73,046324306	94,1986385229	670761	28,6181760425
820	73,1145829727	94,2488801932	672400	28,6356421266
821	73,1827685248	94,2989098035	674041	28,6530975638
822	73,2508808941	94,3487272413	675684	28,6705423737
823	73,3189200125	94,3983323945	677329	28,6879765756
824	73,386885812	94,4477251514	678976	28,7054001888
825	73,4547782247	94,4969054011	680625	28,7228132327
826	73,5225971825	94,5458730327	682276	28,7402157264
827	73,5903426178	94,5946279362	683929	28,7576076891
828	73,6580144627	94,6431700018	685584	28,7749891399
829	73,7256126497	94,6914991203	687241	28,7923600978
830	73,793137111	94,739615183	688900	28,8097205818
831	73,8605877792	94,7875180816	690561	28,8270706108
832	73,9279645868	94,8352077083	692224	28,8444102037
833	73,9952674665	94,8826839558	693889	28,8617393793
834	74,0624963508	94,9299467173	695556	28,8790581564
835	74,1296511728	94,9769958865	697225	28,8963665536
836	74,196731865	95,0238313575	698896	28,9136645896
837	74,2637383605	95,0704530249	700569	28,930952283
838	74,3306705923	95,1168607838	702244	28,9482296523
839	74,3975284935	95,1630545299	703921	28,9654967159
840	74,4643119971	95,2090341591	705600	28,9827534924
841	74,5310210364	95,254799568	707281	29
842	74,5976555447	95,3003506536	708964	29,0172362571
843	74,6642154553	95,3456873135	710649	29,0344622819
844	74,7307007018	95,3908094457	712336	29,0516780927
845	74,7971112175	95,4357169485	714025	29,0688837075
846	74,8634469361	95,4804097211	715716	29,0860791445
847	74,9297077913	95,5248876627	717409	29,1032644217
848	74,9958937168	95,5691506734	719104	29,1204395571
849	75,0620046464	95,6131986536	720801	29,1376045687
850	75,128040514	95,6570315041	722500	29,1547594742
851	75,1940012536	95,7006491263	724201	29,1719042916
852	75,2598867992	95,7440514221	725904	29,1890390387
853	75,3256970849	95,7872382938	727609	29,206163733
854	75,3914320449	95,8302096443	729316	29,2232783924
855	75,4570916135	95,8729653769	731025	29,2403830344
856	75,522675725	95,9155053953	732736	29,2574776767
857	75,5881843138	95,9578296038	734449	29,2745623366
858	75,6536173144	95,9999379073	736164	29,2916370318
859	75,7189746615	96,041830211	737881	29,3087017795
860	75,7842562895	96,0835064206	739600	29,3257565972
861	75,8494621333	96,1249664424	741321	29,3428015022
862	75,9145921277	96,166210183	743044	29,3598365118
863	75,9796462075	96,2072375496	744769	29,3768616431
864	76,0446243076	96,2480484501	746496	29,3938769134
865	76,1095263631	96,2886427924	748225	29,4108823397
866	76,1743523091	96,3290204854	749956	29,4278779391
867	76,2391020808	96,3691814381	751689	29,4448637287
868	76,3037756133	96,4091255602	753424	29,4618397253
869	76,3683728421	96,4488527618	755161	29,478805946
870	76,4328937026	96,4883629535	756900	29,4957624075
871	76,4973381301	96,5276560465	758641	29,5127091267
872	76,5617060603	96,5667319522	760384	29,5296461205
873	76,6259974288	96,6055905829	762129	29,5465734054
874	76,6902121713	96,644231851	763876	29,5634909982
875	76,7543502236	96,6826556696	765625	29,5803989155
876	76,8184115216	96,7208619523	767376	29,5972971739
877	76,8823960011	96,7588506131	769129	29,6141857899
